1268	5.37E-37
1268.5	4.93E-37
1269	4.52E-37
1269.5	4.15E-37
1270	3.80E-37
1270.5	3.49E-37
1271	3.20E-37
1271.5	2.93E-37
1272	2.69E-37
1272.5	2.46E-37
1273	2.25E-37
1273.5	2.07E-37
1274	1.89E-37
1274.5	1.73E-37
1275	1.59E-37
1275.5	1.45E-37
1276	1.33E-37
1276.5	1.22E-37
1277	1.12E-37
1277.5	1.02E-37
1278	9.34E-38
1278.5	8.54E-38
1279	7.81E-38
1279.5	7.15E-38
1280	6.54E-38
1280.5	5.98E-38
1281	5.46E-38
1281.5	5.00E-38
1282	4.57E-38
1282.5	4.17E-38
1283	3.81E-38
1283.5	3.48E-38
1284	3.18E-38
1284.5	2.91E-38
1285	2.65E-38
1285.5	2.42E-38
1286	2.21E-38
1286.5	2.02E-38
1287	1.84E-38
1287.5	1.68E-38
1288	1.54E-38
1288.5	1.40E-38
1289	1.28E-38
1289.5	1.17E-38
1290	1.06E-38
1290.5	9.69E-39
1291	8.84E-39
1291.5	8.06E-39
1292	7.34E-39
1292.5	6.69E-39
1293	6.10E-39
1293.5	5.56E-39
1294	5.06E-39
1294.5	4.61E-39
1295	4.20E-39
1295.5	3.82E-39
1296	3.48E-39
1296.5	3.17E-39
1297	2.88E-39
1297.5	2.62E-39
1298	2.39E-39
1298.5	2.17E-39
1299	1.98E-39
1299.5	1.80E-39
1300	1.64E-39
1300.5	1.49E-39
1301	1.35E-39
1301.5	1.23E-39
1302	1.12E-39
1302.5	1.02E-39
1303	9.22E-40
1303.5	8.38E-40
1304	7.61E-40
1304.5	6.92E-40
1305	6.28E-40
1305.5	5.70E-40
1306	5.18E-40
1306.5	4.70E-40
1307	4.27E-40
1307.5	3.87E-40
1308	3.51E-40
1308.5	3.19E-40
1309	2.89E-40
1309.5	2.62E-40
1310	2.38E-40
1310.5	2.16E-40
1311	1.96E-40
1311.5	1.77E-40
1312	1.61E-40
1312.5	1.46E-40
1313	1.32E-40
1313.5	1.20E-40
1314	1.08E-40
1314.5	9.81E-41
1315	8.88E-41
1315.5	8.05E-41
1316	7.28E-41
1316.5	6.59E-41
1317	5.97E-41
1317.5	5.40E-41
1318	4.89E-41
1318.5	4.42E-41
1319	4.00E-41
1319.5	3.62E-41
1320	3.27E-41
1320.5	2.96E-41
1321	2.68E-41
1321.5	2.42E-41
1322	2.19E-41
1322.5	1.98E-41
1323	1.79E-41
1323.5	1.61E-41
1324	1.46E-41
1324.5	1.32E-41
1325	1.19E-41
1325.5	1.07E-41
1326	9.69E-42
1326.5	8.75E-42
1327	7.90E-42
1327.5	7.13E-42
1328	6.43E-42
1328.5	5.80E-42
1329	5.24E-42
1329.5	4.72E-42
1330	4.26E-42
1330.5	3.84E-42
1331	3.46E-42
1331.5	3.12E-42
1332	2.81E-42
1332.5	2.54E-42
1333	2.28E-42
1333.5	2.06E-42
1334	1.85E-42
1334.5	1.67E-42
1335	1.50E-42
1335.5	1.35E-42
1336	1.22E-42
1336.5	1.10E-42
1337	9.88E-43
1337.5	8.90E-43
1338	8.00E-43
1338.5	7.20E-43
1339	6.48E-43
1339.5	5.83E-43
1340	5.24E-43
1340.5	4.71E-43
1341	4.24E-43
1341.5	3.81E-43
1342	3.42E-43
1342.5	3.08E-43
1343	2.77E-43
1343.5	2.48E-43
1344	2.23E-43
1344.5	2.00E-43
1345	1.80E-43
1345.5	1.62E-43
1346	1.45E-43
1346.5	1.30E-43
1347	1.17E-43
1347.5	1.05E-43
1348	9.42E-44
1348.5	8.45E-44
1349	7.58E-44
1349.5	6.80E-44
1350	6.10E-44
1350.5	5.47E-44
1351	4.91E-44
1351.5	4.40E-44
1352	3.94E-44
1352.5	3.53E-44
1353	3.17E-44
1353.5	2.84E-44
1354	2.54E-44
1354.5	2.28E-44
1355	2.04E-44
1355.5	1.83E-44
1356	1.63E-44
1356.5	1.46E-44
1357	1.31E-44
1357.5	1.17E-44
1358	1.05E-44
1358.5	9.38E-45
1359	8.40E-45
1359.5	7.51E-45
1360	6.72E-45
1360.5	6.01E-45
1361	5.37E-45
1361.5	4.80E-45
1362	4.29E-45
1362.5	3.84E-45
1363	3.43E-45
1363.5	3.06E-45
1364	2.74E-45
1364.5	2.44E-45
1365	2.18E-45
1365.5	1.95E-45
1366	1.74E-45
1366.5	1.55E-45
1367	1.39E-45
1367.5	1.24E-45
1368	1.10E-45
1368.5	9.85E-46
1369	8.79E-46
1369.5	7.84E-46
1370	6.99E-46
1370.5	6.24E-46
1371	5.56E-46
1371.5	4.96E-46
1372	4.42E-46
1372.5	3.94E-46
1373	3.51E-46
1373.5	3.13E-46
1374	2.79E-46
1374.5	2.48E-46
1375	2.21E-46
1375.5	1.97E-46
1376	1.75E-46
1376.5	1.56E-46
1377	1.39E-46
1377.5	1.24E-46
1378	1.10E-46
1378.5	9.78E-47
1379	8.70E-47
1379.5	7.74E-47
1380	6.89E-47
1380.5	6.12E-47
1381	5.44E-47
1381.5	4.84E-47
1382	4.30E-47
1382.5	3.82E-47
1383	3.40E-47
1383.5	3.02E-47
1384	2.68E-47
1384.5	2.38E-47
1385	2.12E-47
1385.5	1.88E-47
1386	1.67E-47
1386.5	1.48E-47
1387	1.31E-47
1387.5	1.17E-47
1388	1.04E-47
1388.5	9.19E-48
1389	8.15E-48
1389.5	7.23E-48
1390	6.41E-48
1390.5	5.69E-48
1391	5.04E-48
1391.5	4.47E-48
1392	3.96E-48
1392.5	3.51E-48
1393	3.11E-48
1393.5	2.76E-48
1394	2.44E-48
1394.5	2.16E-48
1395	1.92E-48
1395.5	1.70E-48
1396	1.50E-48
1396.5	1.33E-48
1397	1.18E-48
1397.5	1.04E-48
1398	9.22E-49
1398.5	8.16E-49
1399	7.22E-49
1399.5	6.39E-49
1400	5.65E-49
